artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_139.jpg,#5f7a86,#3e4345,#a3aaae,848587,1273519,813484
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_245.jpg,#95c2d1,#16202b,#557b8e,488115,467055,299230
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_276.jpg,#4b7ebe,#80b1db,#2d4984,280350,329031,157869
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_46.jpg,#2d353d,#90b7d1,#4c738c,1507106,1024168,507958
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_289.jpg,#8098ba,#3a4e8d,#312b31,425038,118980,262394
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_65.jpg,#a6bbc4,#3b669a,#a47f37,607023,291431,470634
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_326.jpg,#121823,#7393a6,#394f5f,1938073,720138,588021
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_41.jpg,#9098b0,#203066,#345ca9,416284,510823,364413
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_42.jpg,#9499c8,#2f47a3,#6f4c46,287054,323595,260239
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_320.jpg,#7f7360,#a7bdcc,#3b2c2a,2162922,755295,411831
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_183.jpg,#b0b7ab,#2e3226,#60777a,453615,427505,373280
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_233.jpg,#303f3f,#a6b6b7,#5a7b89,111349,102391,90388
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_327.jpg,#193561,#6095bc,#2a619a,77000,126894,122851
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_107.jpg,#405e63,#77a2a9,#1d2a29,566830,514446,227396
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_293.jpg,#3d2c20,#aebbc1,#5d666e,1616803,732836,785849
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_210.jpg,#6b8e8e,#adc0a5,#3a5964,350200,236434,272502
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_246.jpg,#dae8c8,#3e4f50,#55829a,146557,490858,262681
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_86.jpg,#7b8680,#252627,#ced5c7,2178748,317484,792856
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_30.jpg,#192739,#6f92b3,#345085,231566,393528,292606
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_143.jpg,#5488a3,#274c4f,#c5cbd1,340867,336104,330389
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_314.jpg,#6f8a8d,#4f5255,#c3d5d8,251639,554048,476361
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_144.jpg,#3880a0,#313c34,#b3afa0,355370,475880,429294
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_13.jpg,#97a39c,#2b292f,#686966,339204,342273,250923
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_336.jpg,#4b7093,#434b54,#96c2c2,804033,1628120,1035111
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_1.jpg,#374543,#bacbcb,#8c9b9c,863358,1404069,1033317
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_85.jpg,#232920,#4f5960,#6b8fa1,519795,298585,455476
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_15.jpg,#74a2a9,#42615f,#c1d1cc,262358,276698,179792
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_215.jpg,#b7b6b1,#474c45,#6d808c,1543417,1333093,651490
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_58.jpg,#547d72,#254f3e,#b0aa9f,397800,494525,396635
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_148.jpg,#1b3a5e,#90a0b9,#456787,344064,217333,391928
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_140.jpg,#6f757a,#423d38,#bec2c2,450825,285021,88474
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_70.jpg,#2a3c38,#bdc6c8,#597c7c,404071,347740,122685
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_63.jpg,#a8b9ba,#5b859a,#324750,1485391,363247,754370
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_154.jpg,#1b5183,#3a85a8,#0c264a,314020,193731,110849
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_273.jpg,#656d78,#bab8c0,#202a3a,268796,176469,542731
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_256.jpg,#242b2c,#88b8c9,#5c889b,427560,464451,136693
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_81.jpg,#44647f,#6d9cae,#2d323a,909149,1486499,832000
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_122.jpg,#5f6a73,#87939a,#bcc8cd,189897,343630,494273
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_11.jpg,#496b94,#a2afcd,#2e2f49,148317,282658,234908
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_160.jpg,#a7becd,#3f3a50,#3867bd,369176,325294,184498
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_244.jpg,#80a8c2,#2b599c,#1a275a,549344,259068,218068
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_279.jpg,#829fb9,#5d7598,#2c364a,410685,345033,80260
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_305.jpg,#2a4466,#5d7f97,#9bbbcd,164274,224256,226894
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_253.jpg,#202744,#395e92,#5d9cd2,349161,418353,183246
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_308.jpg,#192038,#374a6e,#697a9a,211072,332081,142847
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_223.jpg,#29201e,#8b9da7,#3d586e,1586277,383801,478082
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_288.jpg,#1b1e2a,#4c6a96,#95a7b9,192232,322912,135896
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_274.jpg,#436c90,#232a34,#7bb1d7,287318,204237,241629
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_56.jpg,#73a4bd,#2d2c25,#46645c,222796,367379,251145
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_212.jpg,#a0b1c1,#30577c,#0e1b3e,271406,395973,137182
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_235.jpg,#466bae,#99b0de,#313750,464143,354809,121148
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_222.jpg,#253134,#5f7d83,#9dbbc5,267414,243580,236819
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_281.jpg,#577d95,#2e464e,#9ebdc5,451769,475218,279285
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_335.jpg,#4a7381,#98b4b2,#1f3133,318412,220768,311764
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_133.jpg,#43537a,#7a99b7,#1a1b3d,376636,287175,175649
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_287.jpg,#2a2b3e,#476a87,#8da6bf,241204,212760,167186
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_82.jpg,#37619f,#64aad9,#1b3058,477746,366343,234951
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_36.jpg,#97a4a7,#495450,#5c7d8a,198386,376923,250035
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_241.jpg,#6c87b1,#3c5a85,#1a324f,440585,247673,290318
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_38.jpg,#5e7b8d,#313d3d,#bacdcd,1489592,845488,566430
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_312.jpg,#374b40,#afada3,#547f7c,699337,664702,530237
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_264.jpg,#0e244a,#385da2,#95a6d9,251655,256804,302441
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_311.jpg,#4d9db7,#152331,#265a83,117318,209265,220667
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_47.jpg,#9ab0bc,#1d3d47,#356988,297861,307067,277072
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_174.jpg,#638ec3,#375786,#19223e,332310,346784,206187
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_89.jpg,#3a486a,#8fa4bf,#5c769d,1585281,2077628,1539011
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_112.jpg,#acb2b9,#292c3b,#516983,305735,252867,258569
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_182.jpg,#121f3f,#7398b9,#345480,267248,180593,315972
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_71.jpg,#1c586f,#9cb4d2,#658dac,486044,1079357,501799
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_98.jpg,#618da5,#a79a79,#314b4b,339088,272356,246668
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_54.jpg,#88a4d1,#3e6471,#332d39,397848,507633,48997
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_219.jpg,#191318,#6f869f,#494953,245491,232876,299743
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_67.jpg,#3f7c8d,#264560,#8eb5d7,225476,330861,225487
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_218.jpg,#172439,#96b1cc,#4e6887,399284,249693,369903
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_79.jpg,#296ca6,#1d253a,#97b0c9,193808,430710,151381
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_294.jpg,#6c86a9,#7d6759,#c2b8b9,321604,252735,242813
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_237.jpg,#1d101a,#8096c1,#3f374c,638594,116922,133868
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_164.jpg,#2e5f8f,#182b4d,#659dce,487940,376792,218457
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_141.jpg,#18233d,#7799b2,#3c567b,790378,1120122,1308664
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_108.jpg,#3a658e,#6094ba,#213757,278826,427482,248572
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_243.jpg,#528494,#121f1c,#2e4f54,180213,331761,330476
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_284.jpg,#1b314e,#446690,#a7b3c6,259377,301662,436113
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_166.jpg,#356795,#202654,#74abcd,850883,312752,626317
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_248.jpg,#9d8979,#82533d,#c9bfb3,284126,307753,230393
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_123.jpg,#3e6393,#95a8bd,#1c3158,205886,282788,220811
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_334.jpg,#436378,#7394ac,#20333c,264453,158341,162934
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_217.jpg,#526668,#7e9cb6,#353a38,1128678,1378179,929687
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_202.jpg,#547073,#28332a,#dbc5ab,962151,394132,1181221
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_181.jpg,#132f44,#6190ca,#2f5185,266942,309073,149745
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_7.jpg,#253884,#0d1557,#5573b0,53604,117822,135762
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_74.jpg,#456677,#7b9396,#333837,289477,517149,450846
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_298.jpg,#5b85ae,#142d51,#3a618a,314047,241975,97918
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_255.jpg,#264590,#749ee3,#181e47,396940,125130,383006
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_44.jpg,#212e46,#8ca3c6,#416094,622116,319360,366684
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_266.jpg,#131119,#617592,#2c3553,292654,330559,110106
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_239.jpg,#231728,#709db3,#4e6880,291359,204940,245041
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_265.jpg,#989b89,#304146,#4d6476,392755,267913,329332
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_21.jpg,#c0dfe0,#3c7bb9,#92b4bc,399598,197559,99708
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_130.jpg,#a9d6ee,#262843,#4b6fc1,262534,245339,108087
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_50.jpg,#12222a,#538098,#2f4f5d,495293,461489,319122
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_216.jpg,#1b232e,#3d5461,#788d99,526847,491415,231018
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_196.jpg,#6072a0,#8ca1d4,#343e4a,1122960,1243012,687947
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_83.jpg,#9299ba,#2c2639,#4a4d6c,851245,326310,99264
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_106.jpg,#335896,#789cd5,#1a2a40,514905,329636,539105
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_118.jpg,#7498aa,#3f5b6f,#bfd3d8,696676,251039,325117
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_169.jpg,#95bad1,#1c3859,#5079a9,355491,234799,77070
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_315.jpg,#93988f,#4c584c,#6097af,410641,159525,251082
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_191.jpg,#7b8e9e,#314253,#b2c3d0,434318,269366,61244
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_92.jpg,#6398a6,#c1c7c8,#30646b,177442,288472,161686
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_270.jpg,#386bb8,#a1c4e3,#102553,282940,274251,185401
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_258.jpg,#29272e,#4b535a,#718fa1,582729,391253,317282
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_307.jpg,#616b73,#1f2936,#bec4c7,1186304,1568613,601755
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_87.jpg,#656a6b,#322a28,#a0c0cc,392709,271099,573296
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_252.jpg,#4d7093,#92a7c0,#27343e,387387,411668,271483
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_306.jpg,#707b8b,#194c95,#6a9bc7,273262,291862,252368
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_204.jpg,#92b49f,#333f40,#56737f,389025,269120,191775
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_299.jpg,#2f64bb,#658dc9,#1e2e66,254408,123126,156782
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_325.jpg,#5d7e98,#3f5450,#9db2c4,263056,430043,270261
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_64.jpg,#2e4643,#4f757b,#c7bdae,715481,610189,755930
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_52.jpg,#1c2e35,#b3c4d5,#3f6686,1138304,430299,458267
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_6.jpg,#152650,#6187bb,#ededed,197098,249507,464135
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_131.jpg,#568198,#9cb2b8,#425444,1197314,805688,1114315
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_114.jpg,#354c57,#567b90,#88a8b1,1146390,760561,857666
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_318.jpg,#4f5d70,#8b9296,#2b2e42,272017,374709,184762
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_317.jpg,#617484,#8babbf,#404648,926020,1301773,703803
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_39.jpg,#4e639c,#302d3a,#87a1cb,269044,294893,361631
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_187.jpg,#1f368c,#252c45,#5e72a7,366473,135306,368621
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_197.jpg,#316fb0,#639dc9,#162e4c,445548,298996,122784
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_14.jpg,#1c383d,#2a7384,#84c5cf,120825,501503,663816
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_125.jpg,#252321,#cfd8e0,#727783,394982,246089,392804
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_333.jpg,#5c86bc,#0e1d3c,#25408e,210079,202980,577091
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_205.jpg,#2b3d4a,#90a3a6,#536c74,530982,1052721,1097577
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_190.jpg,#6a9dbb,#223d49,#3c6c82,545365,672377,366006
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_4.jpg,#8798b6,#33365a,#8e7372,182075,408159,279142
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_43.jpg,#dcb4af,#6f8697,#3f4c41,552890,682420,489296
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_33.jpg,#34414d,#bbd0d3,#64818b,1417628,725690,1444778
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_193.jpg,#2f5b61,#7e8381,#132b26,268025,209071,291404
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_110.jpg,#1f204f,#899cb9,#495585,355767,292950,169233
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_207.jpg,#315a52,#918270,#bab2a7,412048,235116,217092
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_97.jpg,#283651,#3c70ae,#aeacb3,434680,225462,344186
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_18.jpg,#aea697,#527166,#35422c,348019,375207,140006
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_9.jpg,#91b4c4,#1e3559,#546987,439029,366700,182161
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_103.jpg,#80bad4,#568891,#2f5034,631596,477738,662280
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_105.jpg,#353137,#486684,#78a1b1,417404,295481,227915
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_316.jpg,#6c5343,#a2afca,#183881,374343,454004,209105
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_184.jpg,#1b4c70,#bedceb,#669cad,259437,245968,349955
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_153.jpg,#1c1823,#9ab8c1,#485869,245373,346425,290718
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_60.jpg,#2c445e,#bdd3e4,#7f8c84,427838,209294,164828
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_113.jpg,#485483,#96a4c1,#1c1d44,146856,219473,242471
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_128.jpg,#3172b1,#111832,#1d4482,251075,193288,167477
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_102.jpg,#181e24,#84b3c8,#35586f,389925,459225,111870
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_32.jpg,#122d4c,#6c889b,#3c5f7c,318281,237338,260015
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_285.jpg,#3c81ae,#111222,#20375b,634325,345047,154708
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_303.jpg,#31606e,#7eadc9,#4b79a3,198934,292976,274042
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_57.jpg,#3c495e,#a5b9cf,#171324,338071,104943,343673
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_213.jpg,#2d5a86,#262733,#85abc3,541016,611181,123707
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_19.jpg,#1d2347,#9ea1b3,#37599e,285580,258423,197947
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_330.jpg,#36221d,#94a0b9,#545a76,434740,225556,173284
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_304.jpg,#232026,#aab8ba,#456481,1990918,2292436,932902
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_37.jpg,#598390,#2f4e58,#98b8bf,268950,329893,243397
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_3.jpg,#4d6d88,#96abb8,#222c41,265840,272669,141891
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_145.jpg,#4f7abe,#98b4da,#1b2d66,395104,452075,146196
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_209.jpg,#365982,#b3d0d9,#6b8ea3,1272835,1071153,600764
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_286.jpg,#9ebec7,#4a7880,#213f3a,260138,295944,156609
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_194.jpg,#93a4a0,#444a39,#6e7a6b,168597,270651,219184
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_96.jpg,#18171c,#7698b6,#44526c,379794,274746,206460
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_152.jpg,#6591a0,#1c1d1f,#45585b,383958,188078,227708
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_234.jpg,#a5adb0,#526b70,#1e262e,343647,451711,250402
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_313.jpg,#819be2,#405dab,#232842,514358,249235,44893
